4192,7765,100
4192,7545,100
4192,6807,10
4192,sxt1 7765,10
258,4214,100
340,4214,100
4232,5020,10
179,4285,100
287,4285,100
4343,6833,10
4343,5134,100
4343,sxt1 4343,10
4391,4801,100
4393,4530,100
4393,4507,10
4393,4506,100
4393,4459,100
4393,4891,100
4393,4402,100
147,4395,100
4153,4395,100
4402,4868,100
4402,4891,100
4402,4459,100
4402,4530,100
18,4402,100
4402,4507,100
4402,4506,100
3004,5639,100
212,4433,10
4433,6006,100
4433,7104,100
4433,7582,100
253,4433,100
4439,4530,100
4459,4530,100
18,4459,10
4459,4507,100
4459,4506,10
4459,4891,100
176,4462,100
298,4462,100
4480,7825,100
4480,5151,10
223,4480,100
294,4504,100
4506,4868,100
4506,4530,100
18,4506,100
4506,4891,100
4506,4507,100
4507,4734,100
4507,4530,100
18,4507,100
4507,4891,100
4507,4868,100
4507,sxt1 4507,10
18,4530,100
228,4530,100
335,5151,100
5151,7825,100
5151,sxt1 5108,10
5151,sxt1 1474,10
223,5151,10
5151,sxt1 7259,10
4676,4821,10
314,4681,100
4681,6450,100
4681,5420,100
4681,6363,10
4706,6992,100
4712,5989,100
4712,6450,100
314,4712,100
4734,4891,100
4734,4868,10
3354,4681,100
4801,5916,10
4801,sxt1 4801,10
205,4821,100
4868,4891,100
4868,sxt1 4507,10
4869,7297,100
4712,6363,100
216,4917,100
4917,7347,100
214,4934,100
5014,5107,10
186,5014,10
5014,6570,10
203,5014,10
188,5014,10
5014,5050,10
159,5020,100
221,5020,100
281,5020,100
292,5020,100
262,5020,100
188,5090,100
193,2203,100
5108,sxt1 5108,10
5127,5859,100
185,5134,100
242,5134,100
5134,5916,10
5134,sxt1 5134,10
5134,sxt2 5134,10
5134,6833,100
5153,sxt1 2463,10
216,5155,100
308,5155,100
5243,7669,10
197,5276,100
5276,7625,100
5276,7997,100
5276,7065,100
5283,6581,100
331,5283,10
25310,5283,3
5283,sxt1 7325,100
5300,6623,100
285,5300,10
5300,6911,10
5300,6022,100
214,5351,100
244,5351,111
5420,6363,100
5420,6450,100
5425,7252,100
224,5425,100
199,5425,100
3217,5425,10
5425,5916,10
335,5473,100
5578,7934,100
166,5581,100
326,5581,100
1146,5635,100
5635,sxt1 760,100
249,5671,100
5671,7941,100
5859,5916,10
284,5916,10
299,5916,10
25327,5916,5
25331,5916,5
267,5916,10
159,5916,10
25329,5916,10
244,5916,10
322,5916,10
187,5916,10
2482,5916,10
302,5916,10
206,5916,10
256,5916,10
5723,5916,10
290,5916,10
247,5916,10
209,5916,10
5916,7912,10
5916,7708,10
147,5916,10
224,5916,10
5916,7770,10
199,5916,10
287,5916,10
325,5916,10
205,5916,10
5947,6012,100
5965,sxt1 5965,10
250,5989,100
138,6004,100
6004,sxt1 2463,10
212,6006,100
6006,7104,100
3578,6311,100
6022,6911,100
285,6022,100
6129,sxt1 6129,10
18,4891,100
6219,7669,100
212,6288,100
6288,7104,100
6311,7926,100
2994,6311,100
4534,5933,100
169,5933,10
6571,7632,100
6581,6618,100
6581,7297,100
6618,sxt1 3305,100
6618,7297,100
263,6791,100
308,6791,100
6793,7325,100
6793,7210,10
6793,7516,10
326,6794,100
295,6794,10
242,6833,100
220,6845,100
295,6890,10
166,6890,10
285,6911,10
6925,7359,100
6925,7512,10
266,6992,100
220,7007,100
331,7037,100
247,7037,100
7037,7591,100
6288,7065,100
7065,7997,100
116,7104,100
212,7104,100
215,7104,100
253,7104,100
7104,7582,10
155,7119,10
193,7119,100
6268,6288,100
290,7210,100
7250,7959,100
7250,7894,100
7250,7398,10
7250,7465,100
210,7250,100
7250,7976,100
7250,7985,100
174,7250,100
7297,sxt1 3305,100
174,7398,10
7398,7959,10
7398,7976,10
7398,7985,10
7398,7894,10
210,7398,100
7398,7465,10
7465,7985,100
7465,7686,100
7465,7959,100
174,7465,100
7465,7976,100
210,7465,100
7465,7894,100
190,7489,10
25308,7489,100
7489,sxt1 13031,10
7489,7734,100
276,7489,10
292,7503,100
206,7503,100
7503,sxt1 664,10
7512,sxt2 13655,9
7534,7591,10
7535,sxt1 2463,10
7537,7708,100
189,7503,100
6006,7582,100
253,7582,10
212,7582,100
116,7582,100
215,7582,10
7600,sxt1 664,10
289,7632,10
298,7710,100
258,7710,100
2537,7347,100
195,7755,10
294,7764,100
7764,sxt1 2463,10
7765,sxt1 7765,10
7789,7926,100
178,7789,10
7789,7993,100
243,7800,10
278,7800,10
7800,sxt1 5575,10
5276,6288,100
7894,7976,100
7894,7959,100
7894,7985,100
219,7894,100
174,7894,100
210,7894,100
286,7926,10
2350,7977,100
7941,7977,10
249,7941,100
7959,7985,100
210,7959,100
7976,7985,100
210,7976,100
174,7976,100
249,7977,100
174,7985,100
210,7985,10
312,7986,10
269,7993,100
178,7993,100
7625,7997,10
197,7997,10
146,163,100
146,270,100
138,sxt1 4181,10
155,193,10
155,220,10
166,326,100
166,295,100
294,sxt1 2463,10
116,256,100
159,3233,100
159,189,100
159,2482,100
159,281,10
159,292,10
159,sxt1 159,80
206,284,100
174,219,100
174,210,100
197,7625,100
175,6623,10
175,285,100
176,298,100
177,sxt1 177,60
177,185,100
179,287,100
2994,sxt1 7553,100
187,292,100
187,262,100
187,221,10
334,7954,100
185,6833,100
222,306,10
212,256,100
212,253,100
242,291,10
242,316,10
221,262,100
221,281,100
219,259,100
1971,465,100
223,7825,100
216,6844,100
216,308,100
216,263,10
208,209,100
208,7912,10
243,278,100
263,5155,100
263,308,100
233,4462,100
295,326,10
258,340,100
258,313,100
3682,5283,100
267,6486,10
262,292,100
163,270,100
272,7503,100
272,327,100
180,274,100
219,7686,100
281,302,100
281,292,100
291,316,100
285,6623,100
2482,292,100
